phase,case,seed,gap,sigma,method,status,shared_case_seconds,dependence,selected_family,surface_mae_mm,matched_rms_mm,balanced_source_mae_mm,worst_source_mae_mm,coverage_1mm,model_k,slope_error,slope_angle_deg,single_false_split,alpha,beta,assignment_error,fitted_gap_mm,fitted_perpendicular_gap_mm,source_gap_from_assignment_mm,source_gap_from_slope_mm,fitted_gap_error_mm,source_gap_mm,source_gap_error_mm,source_gap_relative_error,gap_identity_error_mm,balanced_midplane_crossing,counterfactual_source_gap_mm,counterfactual_geometry_mse_mm2,assignment_delta_mse_mm2,geometry_assignment_cross_mm2,total_mse_mm2,decomposition_error_mm2
confirmation,s9171171_g8_n1_l1,9171171,8.0,1.0,old_constant64,OK,9.699941765000403,1.0,C,0.05516027846907932,0.06738651184253598,0.05516027846907931,0.08240893123366999,1.0,2,0.08805445987046531,0.10090287404314718,,0.0,0.0,0.0,8.168805331846748,8.168792664366173,8.168805331846748,-0.10559709176276967,0.16880533184674817,8.063208240083979,0.06320824008397885,0.007901030010497356,0.0,0.0,8.063208240083979,0.0045409419783042455,0.0,0.0,0.0045409419783042455,0.0
confirmation,s9171171_g8_n1_l1,9171171,8.0,1.0,old_spatial36,OK,9.699941765000403,1.0,R,0.05516075287946851,0.06738712773140171,0.055160752879468505,0.0824093235292563,1.0,2,0.08805671731290513,0.10090546087360999,,0.0,0.0,0.0,8.168808333619259,8.168795665484513,8.168808333619259,-0.10559985505813241,0.16880833361925873,8.063208478561128,0.06320847856112799,0.007901059820140999,1.7763568394002505e-15,0.0,8.063208478561128,0.004541024983888252,0.0,0.0,0.004541024983888252,0.0
confirmation,s9171171_g8_n1_l1,9171171,8.0,1.0,rbf_only,OK,9.699941765000403,1.0,R,0.055160802897532474,0.06738718019691477,0.055160802897532474,0.08240937206541891,1.0,2,0.08805675110196323,0.10090549959289837,,0.0,0.0,0.0,8.168808311841296,8.168795643696862,8.168808311841296,-0.10559987122439404,0.1688083118412962,8.063208440616902,0.06320844061690245,0.007901055077112806,0.0,0.0,8.063208440616902,0.004541032054891466,0.0,0.0,0.004541032054891466,0.0
confirmation,s9171171_g8_n2_l0,9171171,8.0,2.0,adaptive_bic,OK,11.050905730000522,0.0,C,0.11359251424112515,1.2373335873544633,0.2993815106930064,0.3976684429888941,0.9791666666666666,2,0.09549333387402342,0.10942716700392695,,0.028645833333333332,0.018229166666666668,0.0234375,8.156150464465496,8.156135589356794,7.773830911443675,-0.009102941705294132,0.15615046446549563,7.764727969738381,0.23527203026161914,0.029409003782702392,0.0,0.0234375,8.147047522760202,0.01924312723501143,1.5591278999765794,-0.04737662081612531,1.5309944063954657,4.85722573273506e-17
confirmation,s9171171_g8_n2_l0,9171171,8.0,2.0,adaptive_cv,OK,11.050905730000522,0.0,R,0.12760412696934256,1.3036699825996194,0.33329546961812334,0.3962588469894334,0.9765625,2,0.16172201775988002,0.18531913519625948,,0.028645833333333332,0.0234375,0.026041666666666664,8.163618699872197,8.163575997932542,7.73843022592052,-0.01432854667815651,0.16361869987219713,7.724101679242363,0.2758983207576371,0.03448729009470464,0.0,0.026041666666666664,8.149290153194041,0.024715102722142567,1.7355382884610162,-0.060697967651867406,1.6995554235312917,3.2612801348363973e-16
confirmation,s9171171_g8_n2_l0,9171171,8.0,2.0,constant_only,OK,11.050905730000522,0.0,C,0.11359251424112515,1.2373335873544633,0.2993815106930064,0.3976684429888941,0.9791666666666666,2,0.09549333387402342,0.10942716700392695,,0.028645833333333332,0.018229166666666668,0.0234375,8.156150464465496,8.156135589356794,7.773830911443675,-0.009102941705294132,0.15615046446549563,7.764727969738381,0.23527203026161914,0.029409003782702392,0.0,0.0234375,8.147047522760202,0.01924312723501143,1.5591278999765794,-0.04737662081612531,1.5309944063954657,4.85722573273506e-17
confirmation,s9171171_g8_n2_l0,9171171,8.0,2.0,linear_only,OK,11.050905730000522,0.0,L,0.1269649358324872,1.2380364837343973,0.31201087799544774,0.37758075321115814,0.9791666666666666,2,0.1548681372598796,0.1774652454088245,,0.026041666666666668,0.020833333333333332,0.0234375,8.164194505472459,8.164155343517537,7.781497888028437,-0.014544354069308407,0.16419450547245873,7.76695353395913,0.23304646604086976,0.02913080825510872,8.881784197001252e-16,0.0234375,8.14965015140315,0.024607037359297496,1.5622048106996882,-0.05407751300155453,1.532734335057431,1.942890293094024e-16
confirmation,s9171171_g8_n2_l0,9171171,8.0,2.0,old_constant64,OK,11.050905730000522,0.0,C,0.11359251424112511,1.2373335873544633,0.2993815106930064,0.3976684429888941,0.9791666666666666,2,0.09549333387402341,0.10942716700392692,,0.028645833333333332,0.018229166666666668,0.0234375,8.156150464465496,8.156135589356794,7.773830911443675,-0.009102941705294128,0.15615046446549563,7.764727969738381,0.23527203026161914,0.029409003782702392,8.881784197001252e-16,0.0234375,8.147047522760202,0.019243127235011422,1.5591278999765794,-0.047376620816125294,1.5309944063954657,2.5673907444456745e-16
confirmation,s9171171_g8_n2_l0,9171171,8.0,2.0,old_spatial36,OK,11.050905730000522,0.0,R,0.12760400990897824,1.3036700471425122,0.333295364803172,0.3962589642195442,0.9765625,2,0.16172146526956796,0.18531850209562067,,0.028645833333333332,0.0234375,0.026041666666666664,8.16361908964227,8.16357638799234,7.738430595390067,-0.014328539250730523,0.16361908964226934,7.724102056139337,0.275897943860663,0.03448724298258288,0.0,0.026041666666666664,8.14929055039154,0.024715065273403714,1.7355384541867622,-0.0606979276436062,1.6995555918165601,4.926614671774132e-16
confirmation,s9171171_g8_n2_l0,9171171,8.0,2.0,rbf_only,OK,11.050905730000522,0.0,R,0.12760412696934256,1.3036699825996194,0.33329546961812334,0.3962588469894334,0.9765625,2,0.16172201775988002,0.18531913519625948,,0.028645833333333332,0.0234375,0.026041666666666664,8.163618699872197,8.163575997932542,7.73843022592052,-0.01432854667815651,0.16361869987219713,7.724101679242363,0.2758983207576371,0.03448729009470464,0.0,0.026041666666666664,8.149290153194041,0.024715102722142567,1.7355382884610162,-0.060697967651867406,1.6995554235312917,3.2612801348363973e-16
confirmation,s9171171_g8_n2_l0.5,9171171,8.0,2.0,adaptive_bic,OK,10.559656924997398,0.5,L,0.12475011511854013,0.9815125658604179,0.23855339357097727,0.2701240626225994,0.9869791666666666,2,0.09996276177878725,0.11454873455016787,,0.010416666666666666,0.018229166666666668,0.014322916666666668,8.226341083047789,8.226324642665999,7.99069068743965,-0.05833808597328406,0.22634108304778877,7.9323526014663654,0.06764739853363455,0.008455924816704319,0.0,0.014322916666666668,8.168002997074504,0.022430585185705492,0.9692702653138524,-0.02833393355765663,0.9633669169419012,4.5102810375396984e-17
confirmation,s9171171_g8_n2_l0.5,9171171,8.0,2.0,adaptive_cv,OK,10.559656924997398,0.5,R,0.13396395629818056,1.0201517791949237,0.25766048046199935,0.3172309309101135,0.9856770833333334,2,0.11729889422476664,0.1344143850247558,,0.015625,0.015625,0.015625,8.235518560300047,8.235495897843238,7.978158605290671,-0.06823222717776167,0.23551856030004714,7.909926378112909,0.09007362188709056,0.01125920273588632,8.881784197001252e-16,0.015625,8.167286333122286,0.02569298653719199,1.0597463430788527,-0.044729677021476184,1.0407096525945685,4.85722573273506e-17
confirmation,s9171171_g8_n2_l0.5,9171171,8.0,2.0,constant_only,OK,10.559656924997398,0.5,C,0.1688358182836641,1.1553180362234856,0.32904271605423124,0.3942492515588392,0.9817708333333334,2,0.24137985998138003,0.2765987959654911,,0.0234375,0.018229166666666668,0.020833333333333336,8.035665781537814,8.035572144787716,7.7008463739737385,0.13739807791144368,0.035665781537813857,7.838244451885182,0.16175554811481785,0.02021944351435223,0.0,0.020833333333333336,8.173063859449258,0.04356650530837814,1.3452484281787027,-0.05405516866378951,1.3347597648232916,1.6653345369377348e-16
confirmation,s9171171_g8_n2_l0.5,9171171,8.0,2.0,linear_only,OK,10.559656924997398,0.5,L,0.12475011511854013,0.9815125658604179,0.23855339357097727,0.2701240626225994,0.9869791666666666,2,0.09996276177878725,0.11454873455016787,,0.010416666666666666,0.018229166666666668,0.014322916666666668,8.226341083047789,8.226324642665999,7.99069068743965,-0.05833808597328406,0.22634108304778877,7.9323526014663654,0.06764739853363455,0.008455924816704319,0.0,0.014322916666666668,8.168002997074504,0.022430585185705492,0.9692702653138524,-0.02833393355765663,0.9633669169419012,4.5102810375396984e-17
confirmation,s9171171_g8_n2_l0.5,9171171,8.0,2.0,old_constant64,OK,10.559656924997398,0.5,C,0.1688358182836641,1.1553180362234856,0.32904271605423124,0.3942492515588392,0.9817708333333334,2,0.24137985998138003,0.2765987959654911,,0.0234375,0.018229166666666668,0.020833333333333336,8.035665781537814,8.035572144787716,7.7008463739737385,0.13739807791144368,0.035665781537813857,7.838244451885182,0.16175554811481785,0.02021944351435223,0.0,0.020833333333333336,8.173063859449258,0.04356650530837814,1.3452484281787027,-0.05405516866378951,1.3347597648232916,1.6653345369377348e-16
confirmation,s9171171_g8_n2_l0.5,9171171,8.0,2.0,old_spatial36,OK,10.559656924997398,0.5,R,0.13396408035775723,1.0201518609426263,0.25766061024990106,0.31723164177322377,0.9856770833333334,2,0.1172978487148305,0.13441318696521384,,0.015625,0.015625,0.015625,8.235518608638019,8.235495946585063,7.978158652118081,-0.06823160575841589,0.235518608638019,7.909927046359666,0.09007295364033396,0.011259119205041745,8.881784197001252e-16,0.015625,8.167287002879604,0.02569302875148524,1.059746355519111,-0.0447295648858926,1.0407098193847035,7.632783294297951e-17
confirmation,s9171171_g8_n2_l0.5,9171171,8.0,2.0,rbf_only,OK,10.559656924997398,0.5,R,0.13396395629818056,1.0201517791949237,0.25766048046199935,0.3172309309101135,0.9856770833333334,2,0.11729889422476664,0.1344143850247558,,0.015625,0.015625,0.015625,8.235518560300047,8.235495897843238,7.978158605290671,-0.06823222717776167,0.23551856030004714,7.909926378112909,0.09007362188709056,0.01125920273588632,8.881784197001252e-16,0.015625,8.167286333122286,0.02569298653719199,1.0597463430788527,-0.044729677021476184,1.0407096525945685,4.85722573273506e-17
confirmation,s9171171_g8_n2_l1,9171171,8.0,2.0,adaptive_bic,OK,8.754858429005253,1.0,R,0.10689821298007433,0.13057287287002928,0.10689821298007435,0.16084898685607077,1.0,2,0.16673877183766192,0.1910678498808108,,0.0,0.0,0.0,8.324236534987582,8.324190249591743,8.324236534987582,-0.20004803889207226,0.3242365349875822,8.12418849609551,0.12418849609550975,0.015523562011938719,0.0,0.0,8.12418849609551,0.017049275129532835,0.0,0.0,0.017049275129532835,0.0
confirmation,s9171171_g8_n2_l1,9171171,8.0,2.0,adaptive_cv,OK,8.754858429005253,1.0,R,0.10689821298007433,0.13057287287002928,0.10689821298007435,0.16084898685607077,1.0,2,0.16673877183766192,0.1910678498808108,,0.0,0.0,0.0,8.324236534987582,8.324190249591743,8.324236534987582,-0.20004803889207226,0.3242365349875822,8.12418849609551,0.12418849609550975,0.015523562011938719,0.0,0.0,8.12418849609551,0.017049275129532835,0.0,0.0,0.017049275129532835,0.0
confirmation,s9171171_g8_n2_l1,9171171,8.0,2.0,constant_only,OK,8.754858429005253,1.0,C,1.3709959922856279,1.7422817354980953,1.3935221658838726,1.540187987959864,0.4361979166666667,2,5.11558084587366,5.841697450144259,,0.4375,0.2994791666666667,0.36848958333333337,4.072518279055664,4.0513692879127055,1.0711571515224534,6.149061837914801,3.9274817209443356,7.2202189894372575,0.7797810105627425,0.09747262632034281,2.6645352591003757e-15,0.020833333333333332,10.22158011697047,4.550194189024942,6.111549026963061,-7.626197570137748,3.0355456458502545,0.0
confirmation,s9171171_g8_n2_l1,9171171,8.0,2.0,linear_only,OK,8.754858429005253,1.0,L,1.3323675930497616,1.761907783955587,1.3767262606979869,1.465813022495337,0.4622395833333333,2,6.374698667961024,7.26566866916694,,0.5234375,0.609375,0.56640625,4.549409913409408,4.512879975986146,-0.604218504124687,7.662399880607526,3.4505900865905916,7.0581813764828425,0.9418186235171575,0.11772732793964469,3.552713678800501e-15,0.03385416666666667,12.211809794016936,9.447691753718244,11.722984106379025,-18.066356820933983,3.104319039163288,0.0
confirmation,s9171171_g8_n2_l1,9171171,8.0,2.0,old_constant64,OK,8.754858429005253,1.0,C,1.370995992347409,1.7422817361052327,1.3935221660830668,1.5401879900813806,0.4361979166666667,2,5.115580847985371,5.841697452539035,,0.4375,0.2994791666666667,0.36848958333333337,4.072518281294115,4.051369290122206,1.0711571521112124,6.149061840466264,3.9274817187058852,7.220218992577481,0.7797810074225193,0.09747262592781492,3.552713678800501e-15,0.020833333333333332,10.221580121760383,4.550194201564717,6.1115490336814595,-7.626197587280312,3.0355456479658645,8.881784197001252e-16
confirmation,s9171171_g8_n2_l1,9171171,8.0,2.0,old_spatial36,OK,8.754858429005253,1.0,R,0.10689877108484928,0.130573677922889,0.10689877108484927,0.16084987129608422,1.0,2,0.1667410228478941,0.19107042931984408,,0.0,0.0,0.0,8.324240787377864,8.324194500708657,8.324240787377864,-0.20005077113642422,0.3242407873778639,8.124190016241439,0.12419001624143888,0.01552375203017986,0.0,0.0,8.124190016241437,0.017049485366310353,0.0,0.0,0.017049485366310353,0.0
confirmation,s9171171_g8_n2_l1,9171171,8.0,2.0,rbf_only,OK,8.754858429005253,1.0,R,0.10689821298007433,0.13057287287002928,0.10689821298007435,0.16084898685607077,1.0,2,0.16673877183766192,0.1910678498808108,,0.0,0.0,0.0,8.324236534987582,8.324190249591743,8.324236534987582,-0.20004803889207226,0.3242365349875822,8.12418849609551,0.12418849609550975,0.015523562011938719,0.0,0.0,8.12418849609551,0.017049275129532835,0.0,0.0,0.017049275129532835,0.0
confirmation,s9171181_g0_n1_l0,9171181,0.0,1.0,adaptive_bic,OK,13.896310368996637,0.0,S,0.03137651026508237,0.0384854245088376,0.03137651026508237,0.03137651026508237,1.0,1,0.05215180881875232,0.05976154911374227,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n1_l0,9171181,0.0,1.0,adaptive_cv,OK,13.896310368996637,0.0,S,0.03137651026508237,0.0384854245088376,0.03137651026508237,0.03137651026508237,1.0,1,0.05215180881875232,0.05976154911374227,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n1_l0,9171181,0.0,1.0,constant_only,OK,13.896310368996637,0.0,S,0.03137651026508237,0.0384854245088376,0.03137651026508237,0.03137651026508237,1.0,1,0.05215180881875232,0.05976154911374227,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n1_l0,9171181,0.0,1.0,linear_only,OK,13.896310368996637,0.0,S,0.03137651026508237,0.0384854245088376,0.03137651026508237,0.03137651026508237,1.0,1,0.05215180881875232,0.05976154911374227,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n1_l0,9171181,0.0,1.0,old_constant64,OK,13.896310368996637,0.0,S,0.03137651026508237,0.0384854245088376,0.03137651026508237,0.03137651026508237,1.0,1,0.05215180881875232,0.05976154911374227,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n1_l0,9171181,0.0,1.0,old_spatial36,OK,13.896310368996637,0.0,S,0.03137651026508237,0.0384854245088376,0.03137651026508237,0.03137651026508237,1.0,1,0.05215180881875232,0.05976154911374227,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n1_l0,9171181,0.0,1.0,rbf_only,OK,13.896310368996637,0.0,S,0.03137651026508237,0.0384854245088376,0.03137651026508237,0.03137651026508237,1.0,1,0.05215180881875232,0.05976154911374227,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n2_l0,9171181,0.0,2.0,adaptive_bic,OK,14.008637236998766,0.0,S,0.06275302053016474,0.0769708490176752,0.06275302053016474,0.06275302053016474,1.0,1,0.10430361763750463,0.11952296819575906,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n2_l0,9171181,0.0,2.0,adaptive_cv,OK,14.008637236998766,0.0,S,0.06275302053016474,0.0769708490176752,0.06275302053016474,0.06275302053016474,1.0,1,0.10430361763750463,0.11952296819575906,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n2_l0,9171181,0.0,2.0,constant_only,OK,14.008637236998766,0.0,S,0.06275302053016474,0.0769708490176752,0.06275302053016474,0.06275302053016474,1.0,1,0.10430361763750463,0.11952296819575906,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n2_l0,9171181,0.0,2.0,linear_only,OK,14.008637236998766,0.0,S,0.06275302053016474,0.0769708490176752,0.06275302053016474,0.06275302053016474,1.0,1,0.10430361763750463,0.11952296819575906,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n2_l0,9171181,0.0,2.0,old_constant64,OK,14.008637236998766,0.0,S,0.06275302053016474,0.0769708490176752,0.06275302053016474,0.06275302053016474,1.0,1,0.10430361763750463,0.11952296819575906,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n2_l0,9171181,0.0,2.0,old_spatial36,OK,14.008637236998766,0.0,S,0.06275302053016474,0.0769708490176752,0.06275302053016474,0.06275302053016474,1.0,1,0.10430361763750463,0.11952296819575906,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g0_n2_l0,9171181,0.0,2.0,rbf_only,OK,14.008637236998766,0.0,S,0.06275302053016474,0.0769708490176752,0.06275302053016474,0.06275302053016474,1.0,1,0.10430361763750463,0.11952296819575906,0,,,,,,,,,,,,,,,,,,,
confirmation,s9171181_g2_n1_l0,9171181,2.0,1.0,adaptive_bic,OK,11.959784097998636,0.0,C,0.069759842310541,0.8038223380435788,0.3734852066622344,0.4142065711174708,0.8580729166666666,2,0.09355022518370255,0.10720053641980935,,0.16927083333333334,0.13802083333333334,0.15364583333333334,2.1031421902321954,2.103138509051248,1.45686412135876,0.00792309649071913,0.1031421902321954,1.4647872178494794,0.5352127821505206,0.2676063910752603,2.220446049250313e-16,0.15364583333333334,2.1110652867229143,0.0074444180071434616,0.6796073366347546,-0.04092140350405284,0.6461303511378454,2.42861286636753e-16
confirmation,s9171181_g2_n1_l0,9171181,2.0,1.0,adaptive_cv,OK,11.959784097998636,0.0,C,0.069759842310541,0.8038223380435788,0.3734852066622344,0.4142065711174708,0.8580729166666666,2,0.09355022518370255,0.10720053641980935,,0.16927083333333334,0.13802083333333334,0.15364583333333334,2.1031421902321954,2.103138509051248,1.45686412135876,0.00792309649071913,0.1031421902321954,1.4647872178494794,0.5352127821505206,0.2676063910752603,2.220446049250313e-16,0.15364583333333334,2.1110652867229143,0.0074444180071434616,0.6796073366347546,-0.04092140350405284,0.6461303511378454,2.42861286636753e-16
confirmation,s9171181_g2_n1_l0,9171181,2.0,1.0,constant_only,OK,11.959784097998636,0.0,C,0.069759842310541,0.8038223380435788,0.3734852066622344,0.4142065711174708,0.8580729166666666,2,0.09355022518370255,0.10720053641980935,,0.16927083333333334,0.13802083333333334,0.15364583333333334,2.1031421902321954,2.103138509051248,1.45686412135876,0.00792309649071913,0.1031421902321954,1.4647872178494794,0.5352127821505206,0.2676063910752603,2.220446049250313e-16,0.15364583333333334,2.1110652867229143,0.0074444180071434616,0.6796073366347546,-0.04092140350405284,0.6461303511378454,2.42861286636753e-16
confirmation,s9171181_g2_n1_l0,9171181,2.0,1.0,linear_only,OK,11.959784097998636,0.0,L,0.08626591585014375,0.8058203966529016,0.39083551410625905,0.46372995758662344,0.85546875,2,0.13658514324886112,0.15651465573318196,,0.1875,0.125,0.15625,2.1259553852445334,2.125947453136212,1.4615943273556167,0.00017868401203295636,0.12595538524453342,1.4617730113676495,0.5382269886323505,0.26911349431617526,2.220446049250313e-16,0.15625,2.1261340692565662,0.013080080444798,0.7062009843828486,-0.06993455316580703,0.6493465116618397,4.163336342344337e-17
confirmation,s9171181_g2_n1_l0,9171181,2.0,1.0,old_constant64,OK,11.959784097998636,0.0,C,0.06975984242982854,0.8038223379041992,0.3734852066677685,0.41420657049945087,0.8580729166666666,2,0.09355022659587323,0.10720053803803208,,0.16927083333333334,0.13802083333333334,0.15364583333333334,2.103142189402841,2.103138508221784,1.4568641207842594,0.00792309661877218,0.10314218940284103,1.4647872174030319,0.5352127825969681,0.26760639129848407,2.220446049250313e-16,0.15364583333333334,2.111065286021613,0.007444418027732771,0.6796073360987611,-0.040921403212721544,0.6461303509137726,2.3592239273284576e-16
confirmation,s9171181_g2_n1_l0,9171181,2.0,1.0,old_spatial36,OK,11.959784097998636,0.0,R,0.08818320483048085,0.8075729989978538,0.39221648090372696,0.46693632934902923,0.859375,2,0.12648543340250915,0.14494132089704756,,0.1875,0.125,0.15625,2.129417809576573,2.1294109960834855,1.463974744083894,-0.0035800228325160097,0.129417809576573,1.4603947212513777,0.5396052787486223,0.26980263937431115,2.220446049250313e-16,0.15625,2.1258377867440568,0.013502332805668213,0.7085031574596702,-0.06983134155495073,0.6521741487103877,1.3877787807814457e-17
confirmation,s9171181_g2_n1_l0,9171181,2.0,1.0,rbf_only,OK,11.959784097998636,0.0,R,0.08761312435516873,0.8075417849377832,0.39179019338137944,0.46622098937944595,0.859375,2,0.12711742378584892,0.14566552387253376,,0.1875,0.125,0.15625,2.129207457197649,2.129200576126723,1.4638301268233838,-0.003418875491439603,0.12920745719764914,1.4604112513319443,0.5395887486680557,0.26979437433402786,2.220446049250313e-16,0.15625,2.1257885817062094,0.013344515362074502,0.7083631868415746,-0.06958396778314849,0.6521237344205008,1.3877787807814457e-16
confirmation,s9171181_g2_n1_l0.5,9171181,2.0,1.0,adaptive_bic,OK,8.166065050994803,0.5,L,0.13243121247021175,0.7336575504669897,0.37904500158626103,0.45103616662685564,0.8684895833333334,2,0.24761832525737557,0.28374737963890856,,0.08333333333333333,0.19010416666666666,0.13671875,2.125143348938836,2.1251172888554364,1.544049464463373,-0.1336059923691895,0.12514334893883605,1.4104434720941834,0.5895565279058166,0.2947782639529083,2.220446049250313e-16,0.13671875,1.9915373565696466,0.030438193146766768,0.6174539018510311,-0.10963869364057466,0.5382534013572234,2.220446049250313e-16
confirmation,s9171181_g2_n1_l0.5,9171181,2.0,1.0,adaptive_cv,OK,8.166065050994803,0.5,R,0.11386154602786158,0.7193791171887395,0.3557415071103202,0.43240740110323045,0.8723958333333334,2,0.17339165373589238,0.19869140276101852,,0.07552083333333333,0.1875,0.13151041666666666,2.0909229805888314,2.0909104081221925,1.5409666757985396,-0.09429399230568834,0.09092298058883141,1.4466726834928514,0.5533273165071486,0.2766636582535743,0.0,0.13151041666666666,1.9966289882831432,0.020732674387075992,0.5749581380028682,-0.078184498142694,0.5175063142472501,6.938893903907228e-17
confirmation,s9171181_g2_n1_l0.5,9171181,2.0,1.0,constant_only,OK,8.166065050994803,0.5,C,0.3230626733598927,0.7982298578550687,0.5621067483047559,0.6214275438324998,0.8046875,2,0.5439681316709596,0.6233169714207614,,0.2682291666666667,0.16145833333333334,0.21484375,1.7901870721274444,1.7900811377846853,1.020966064572683,0.3148029558122096,0.20981292787255557,1.335769020384893,0.6642309796151069,0.33211548980755345,4.440892098500626e-16,0.21484375,2.104990027939654,0.12045887910960147,0.6885247516666907,-0.17181272480496879,0.6371709059713232,2.220446049250313e-16
confirmation,s9171181_g2_n1_l0.5,9171181,2.0,1.0,linear_only,OK,8.166065050994803,0.5,L,0.13243121247021175,0.7336575504669897,0.37904500158626103,0.45103616662685564,0.8684895833333334,2,0.24761832525737557,0.28374737963890856,,0.08333333333333333,0.19010416666666666,0.13671875,2.125143348938836,2.1251172888554364,1.544049464463373,-0.1336059923691895,0.12514334893883605,1.4104434720941834,0.5895565279058166,0.2947782639529083,2.220446049250313e-16,0.13671875,1.9915373565696466,0.030438193146766768,0.6174539018510311,-0.10963869364057466,0.5382534013572234,2.220446049250313e-16
confirmation,s9171181_g2_n1_l0.5,9171181,2.0,1.0,old_constant64,OK,8.166065050994803,0.5,C,0.32306267348196355,0.7982298593135415,0.5621067495562428,0.6214275454450041,0.8046875,2,0.5439681298339042,0.6233169693159,,0.2682291666666667,0.16145833333333334,0.21484375,1.790187080104558,1.7900811457620422,1.0209660691221305,0.3148029550833356,0.20981291989544193,1.3357690242054667,0.6642309757945333,0.33211548789726664,6.661338147750939e-16,0.21484375,2.104990035187894,0.12045888001020626,0.6885247578028538,-0.17181272951334378,0.6371709082997163,8.326672684688674e-17
confirmation,s9171181_g2_n1_l0.5,9171181,2.0,1.0,old_spatial36,OK,8.166065050994803,0.5,R,0.11553761020670188,0.7196444896265796,0.35713590209768264,0.4333576503720104,0.8723958333333334,2,0.1779727628487386,0.20394090230172465,,0.07552083333333333,0.1875,0.13151041666666666,2.0936268997427434,2.09361363703366,1.5429594078833238,-0.09696814005551035,0.09362689974274341,1.4459912678278135,0.5540087321721865,0.27700436608609325,0.0,0.13151041666666666,1.9966587596872332,0.021444688845255255,0.5764461368853744,-0.08000263428072953,0.5178881914499002,6.938893903907228e-17
confirmation,s9171181_g2_n1_l0.5,9171181,2.0,1.0,rbf_only,OK,8.166065050994803,0.5,R,0.11386154602786158,0.7193791171887395,0.3557415071103202,0.43240740110323045,0.8723958333333334,2,0.17339165373589238,0.19869140276101852,,0.07552083333333333,0.1875,0.13151041666666666,2.0909229805888314,2.0909104081221925,1.5409666757985396,-0.09429399230568834,0.09092298058883141,1.4466726834928514,0.5533273165071486,0.2766636582535743,0.0,0.13151041666666666,1.9966289882831432,0.020732674387075992,0.5749581380028682,-0.078184498142694,0.5175063142472501,6.938893903907228e-17
confirmation,s9171181_g2_n1_l1,9171181,2.0,1.0,adaptive_bic,OK,15.186983473002329,1.0,L,0.03996105090799117,0.2661274870869415,0.07418415292002618,0.0804307676962623,0.9830729166666666,2,0.07944563485191049,0.09103791494232796,,0.015625,0.020833333333333332,0.018229166666666664,1.9171141975443802,1.9171117775339575,1.8472194090922411,0.03655280063440726,0.08288580245561983,1.8837722097266487,0.11622779027335128,0.05811389513667564,2.220446049250313e-16,0.018229166666666664,1.9536669981787875,0.002286605445472652,0.06699814563797821,0.0015390882997593747,0.07082383938321023,1.0625181290357943e-17
confirmation,s9171181_g2_n1_l1,9171181,2.0,1.0,adaptive_cv,OK,15.186983473002329,1.0,R,0.04304397526162779,0.23613022870230377,0.06950409410740377,0.07226098005508906,0.9869791666666666,2,0.07919418983252478,0.09074978089965609,,0.015625,0.013020833333333334,0.014322916666666668,1.9115803456553146,1.9115779478806023,1.8568215336703968,0.03315075005433679,0.08841965434468535,1.8899722837247337,0.11002771627526631,0.055013858137633154,0.0,0.014322916666666668,1.9447310957096513,0.002690088707302571,0.05233793437090184,0.0007294618287978725,0.05575748490700228,1.1926223897340549e-18
