balanced_source_mae_mm,case,coverage_1mm,cross_midplane_mass,dependence,dual_missed,fitted_gap_error_mm,gap,matched_rms_mm,method,model_k,n,phase,posterior_brier,ratio,representation,risk_rms_mm,seed,sigma,single_false_split,source_gap_error_mm,status,surface_mae_mm,upper_mass,upper_mass_error,vertical_w1_mm
0.33917597604435457,s9201101_g8_n2_p0.2_l0,0.9856770833333334,0.025984601717500742,0.0,0,6.026560511784851e-05,8.0,0.966339466481947,candidate_pool_L,2,768,confirmation,0.01082330372299307,0.2,points,0.966339466481947,9201101,2.0,,0.4237388522991843,OK,0.1357481873339963,0.19661458333333334,0.00390625,0.16476753736286304
0.34927500288482854,s9201101_g8_n2_p0.2_l0,0.9856770833333334,0.026798933965057746,0.0,0,0.013228929791933908,8.0,1.0076153702012605,candidate_pool_R,2,768,confirmation,0.01053504788671826,0.2,points,1.0076153702012605,9201101,2.0,,0.449261150619475,OK,0.1382032576697805,0.19791666666666666,0.002604166666666685,0.15758143119794177
0.34927500288482854,s9201101_g8_n2_p0.2_l0,0.9856770833333334,0.026798933965057746,0.0,0,0.013228929791933908,8.0,1.0076153702012605,candidate_legacy_spatial,2,768,confirmation,0.01053504788671826,0.2,points,1.0076153702012605,9201101,2.0,,0.449261150619475,OK,0.1382032576697805,0.19791666666666666,0.002604166666666685,0.15758143119794177
0.33263753518637745,s9201101_g8_n2_p0.2_l0,0.9856770833333334,0.025984601717500742,0.0,0,0.0008569259831059384,8.0,0.9652599163239878,candidate_retained,2,768,confirmation,0.010739266528861929,0.2,points,0.9652599163239878,9201101,2.0,,0.42253030407750103,OK,0.12899565512597097,0.19661458333333334,0.00390625,0.158141836570408
1.5610447761700574,s9201101_g8_n2_p0.2_l0,0.3971354166666667,0.019501670967469013,0.0,,,8.0,1.9364749831491754,identity,0,768,confirmation,,0.2,points,1.9364749831491754,9201101,2.0,,0.020937819899423893,OK,1.540027387629329,0.20572916666666666,0.005208333333333315,1.5428069577969554
0.12705436406824822,s9201101_g8_n2_p0.2_l1,1.0,0.0,1.0,0,0.03480124374681637,8.0,0.14952772597997852,v18_map,2,768,confirmation,0.00042799913319688476,0.2,points,0.14952772597997852,9201101,2.0,,0.0430371359929449,OK,0.12696573450630746,0.20052083333333334,0.0,0.1269657345063328
0.1339269787344819,s9201101_g8_n2_p0.2_l1,0.9986979166666666,0.0008143322475570033,1.0,0,0.03130949656445381,8.0,0.31576311109361077,old_crossfit_gate_map,2,768,confirmation,0.0006312067565091771,0.2,points,0.31576311109361077,9201101,2.0,,0.057215089087684134,OK,0.12762642356494477,0.20182291666666666,0.0013020833333333148,0.13717369426054027
0.12705440726186462,s9201101_g8_n2_p0.2_l1,1.0,0.0,1.0,0,0.03480080782787276,8.0,0.14952774676441288,old_insample_gate_map,2,768,confirmation,0.00042799916047268845,0.2,points,0.14952774676441288,9201101,2.0,,0.04303725381766821,OK,0.12696575910968233,0.20052083333333334,0.0,0.12696575910970767
0.12705440726186462,s9201101_g8_n2_p0.2_l1,1.0,0.0,1.0,0,0.03480080782787276,8.0,0.14952774676441288,repaired_insample_map,2,768,confirmation,0.00042799916047268845,0.2,points,0.14952774676441288,9201101,2.0,,0.04303725381766821,OK,0.12696575910968233,0.20052083333333334,0.0,0.12696575910970767
0.1339269787344819,s9201101_g8_n2_p0.2_l1,0.9986979166666666,0.0008143322475570033,1.0,0,0.03130949656445381,8.0,0.31576311109361077,repaired_crossfit_map,2,768,confirmation,0.0006312067565091771,0.2,points,0.31576311109361077,9201101,2.0,,0.057215089087684134,OK,0.12762642356494477,0.20182291666666666,0.0013020833333333148,0.13717369426054027
2.3967852508765537,s9201101_g8_n2_p0.2_l1,0.2708333333333333,0.05439104869072296,1.0,1,8.0,8.0,2.2369721762783583,candidate_pool_S,1,768,confirmation,0.20052083333333334,0.2,points,2.2369721762783583,9201101,2.0,,3.945396244307732,OK,1.9080575725686078,0.18359375,0.016927083333333343,1.9100887000800684
1.3652308525442727,s9201101_g8_n2_p0.2_l1,0.4479166666666667,0.026820085452007272,1.0,0,3.829805010297627,8.0,1.7498345785330043,candidate_pool_C,2,768,confirmation,0.28643599412202064,0.2,points,1.7498345785330043,9201101,2.0,,1.6756939677669864,OK,1.3242121377111777,0.2109375,0.010416666666666657,1.3321876489091762
0.12705436406824822,s9201101_g8_n2_p0.2_l1,1.0,0.0,1.0,0,0.03480124374681637,8.0,0.14952772597997852,candidate_pool_L,2,768,confirmation,0.00042799913319688476,0.2,points,0.14952772597997852,9201101,2.0,,0.0430371359929449,OK,0.12696573450630746,0.20052083333333334,0.0,0.1269657345063328
0.1281650492905257,s9201101_g8_n2_p0.2_l1,1.0,0.0,1.0,0,0.039408181751960925,8.0,0.15105978648214455,candidate_pool_R,2,768,confirmation,0.00038661074174320035,0.2,points,0.15105978648214455,9201101,2.0,,0.04324879378802393,OK,0.12816187720853914,0.20052083333333334,0.0,0.12816187720856448
0.9331300502343076,s9201101_g8_n2_p0.2_l1,0.5677083333333334,0.0008143322475570033,1.0,0,3.6473403909372504,8.0,1.1940904163231307,candidate_legacy_spatial,2,768,confirmation,0.32074218126714427,0.2,points,1.1940904163231307,9201101,2.0,,0.7909491470491687,OK,0.9807195543306374,0.20182291666666666,0.0013020833333333148,0.9836732771540408
0.12705436406824822,s9201101_g8_n2_p0.2_l1,1.0,0.0,1.0,0,0.03480124374681637,8.0,0.14952772597997852,candidate_retained,2,768,confirmation,0.00042799913319688476,0.2,points,0.14952772597997852,9201101,2.0,,0.0430371359929449,OK,0.12696573450630746,0.20052083333333334,0.0,0.1269657345063328
1.5411204642230976,s9201101_g8_n2_p0.2_l1,0.4127604166666667,0.01706924996827277,1.0,,,8.0,1.9364749831491754,identity,0,768,confirmation,,0.2,points,1.9364749831491754,9201101,2.0,,0.03609586040570445,OK,1.5424518559145384,0.20833333333333334,0.0078125,1.5459424123498575
0.2922158898330922,s9201101_g8_n2_p0.5_l0,0.9778645833333334,0.022135416666666668,0.0,0,0.04506419074502688,8.0,1.2022232157830617,v18_map,2,768,confirmation,0.01427356746692475,0.5,points,1.2022232157830617,9201101,2.0,,0.3063281826206534,OK,0.1167491719624796,0.49609375,0.00390625,0.14665573181955166
0.29152770097430303,s9201101_g8_n2_p0.5_l0,0.9778645833333334,0.022135416666666668,0.0,0,0.044760750158856055,8.0,1.202127655685433,old_crossfit_gate_map,2,768,confirmation,0.014235187927908894,0.5,points,1.202127655685433,9201101,2.0,,0.3066728783795609,OK,0.11605154498411359,0.49609375,0.00390625,0.14597010178130798
0.2922158902163815,s9201101_g8_n2_p0.5_l0,0.9778645833333334,0.022135416666666668,0.0,0,0.04506419043170595,8.0,1.2022232158418944,old_insample_gate_map,2,768,confirmation,0.014273567461808053,0.5,points,1.2022232158418944,9201101,2.0,,0.30632818290940644,OK,0.11674917236165742,0.49609375,0.00390625,0.1466557322220952
0.2922158906491061,s9201101_g8_n2_p0.5_l0,0.9778645833333334,0.022135416666666668,0.0,0,0.04506418787313393,8.0,1.2022232157682216,repaired_insample_map,2,768,confirmation,0.014273567455467538,0.5,points,1.2022232157682216,9201101,2.0,,0.3063281854600266,OK,0.1167491728222771,0.49609375,0.00390625,0.14665573266151805
0.29152770097430303,s9201101_g8_n2_p0.5_l0,0.9778645833333334,0.022135416666666668,0.0,0,0.044760750158856055,8.0,1.202127655685433,repaired_crossfit_map,2,768,confirmation,0.014235187927908894,0.5,points,1.202127655685433,9201101,2.0,,0.3066728783795609,OK,0.11605154498411359,0.49609375,0.00390625,0.14597010178130798
3.988521619803506,s9201101_g8_n2_p0.5_l0,0.0,0.49609375,0.0,1,8.0,8.0,3.997059418142267,candidate_pool_S,1,768,confirmation,0.5,0.5,points,3.997059418142267,9201101,2.0,,7.977043239607012,OK,3.787745696602491,0.4388020833333333,0.061197916666666685,3.7898539542965013
0.2922158898330922,s9201101_g8_n2_p0.5_l0,0.9778645833333334,0.022135416666666668,0.0,0,0.04506419074502688,8.0,1.2022232157830617,candidate_pool_C,2,768,confirmation,0.01427356746692475,0.5,points,1.2022232157830617,9201101,2.0,,0.3063281826206534,OK,0.1167491719624796,0.49609375,0.00390625,0.14665573181955166
0.2767825389362259,s9201101_g8_n2_p0.5_l0,0.9791666666666666,0.020833333333333336,0.0,0,0.046282831974011174,8.0,1.1678835321461722,candidate_pool_L,2,768,confirmation,0.014039872793477834,0.5,points,1.1678835321461722,9201101,2.0,,0.2856708214434427,OK,0.1110942962805516,0.4947916666666667,0.005208333333333315,0.1509203698045769
0.2776449712244433,s9201101_g8_n2_p0.5_l0,0.9791666666666666,0.020833333333333336,0.0,0,0.04465843915570922,8.0,1.1678466605251367,candidate_pool_R,2,768,confirmation,0.013790225790082216,0.5,points,1.1678466605251367,9201101,2.0,,0.2876300781587622,OK,0.11218042943686042,0.4973958333333333,0.002604166666666685,0.1321202379760411
0.2776449712244433,s9201101_g8_n2_p0.5_l0,0.9791666666666666,0.020833333333333336,0.0,0,0.04465843915570922,8.0,1.1678466605251367,candidate_legacy_spatial,2,768,confirmation,0.013790225790082216,0.5,points,1.1678466605251367,9201101,2.0,,0.2876300781587622,OK,0.11218042943686042,0.4973958333333333,0.002604166666666685,0.1321202379760411
0.2922158898330922,s9201101_g8_n2_p0.5_l0,0.9778645833333334,0.022135416666666668,0.0,0,0.04506419074502688,8.0,1.2022232157830617,candidate_retained,2,768,confirmation,0.01427356746692475,0.5,points,1.2022232157830617,9201101,2.0,,0.3063281826206534,OK,0.1167491719624796,0.49609375,0.00390625,0.14665573181955166
1.5601056843220498,s9201101_g8_n2_p0.5_l0,0.3984375,0.022135416666666664,0.0,,,8.0,1.9364749831491754,identity,0,768,confirmation,,0.5,points,1.9364749831491754,9201101,2.0,,0.06426620001692385,OK,1.5343254044593568,0.4934895833333333,0.006510416666666685,1.5359685237734129
0.12190631991189547,s9201101_g8_n2_p0.5_l1,0.9986979166666666,0.0013020833333333333,1.0,0,0.1539260596381249,8.0,0.321104721804919,v18_map,2,768,confirmation,0.000946471241482697,0.5,points,0.321104721804919,9201101,2.0,,0.11832548427235512,OK,0.1114896532452288,0.4986979166666667,0.0013020833333333148,0.12131004005756676
0.1210681069402756,s9201101_g8_n2_p0.5_l1,0.9986979166666666,0.0013020833333333333,1.0,0,0.15827815545768953,8.0,0.320549345322737,old_crossfit_gate_map,2,768,confirmation,0.0010917366450704177,0.5,points,0.320549345322737,9201101,2.0,,0.11844255129064507,OK,0.11065144027360894,0.4986979166666667,0.0013020833333333148,0.12046851788648151
0.12190631957723438,s9201101_g8_n2_p0.5_l1,0.9986979166666666,0.0013020833333333333,1.0,0,0.1539261285610527,8.0,0.3211047198994974,old_insample_gate_map,2,768,confirmation,0.0009464585107826685,0.5,points,0.3211047198994974,9201101,2.0,,0.11832554718306287,OK,0.11148965291056771,0.4986979166666667,0.0013020833333333148,0.12131003954288622
0.12190631991189547,s9201101_g8_n2_p0.5_l1,0.9986979166666666,0.0013020833333333333,1.0,0,0.1539260596381249,8.0,0.321104721804919,repaired_insample_map,2,768,confirmation,0.0009464712414826972,0.5,points,0.321104721804919,9201101,2.0,,0.11832548427235512,OK,0.1114896532452288,0.4986979166666667,0.0013020833333333148,0.12131004005756676
0.1210680650590682,s9201101_g8_n2_p0.5_l1,0.9986979166666666,0.0013020833333333333,1.0,0,0.15827787926824133,8.0,0.3205493290114529,repaired_crossfit_map,2,768,confirmation,0.0010917463419878334,0.5,points,0.3205493290114529,9201101,2.0,,0.11844248246718347,OK,0.11065139839240153,0.4986979166666667,0.0013020833333333148,0.12046847658194057
1.6898602892607113,s9201101_g8_n2_p0.5_l1,0.34375,0.014322916666666666,1.0,1,8.0,8.0,2.0270197560435963,candidate_pool_S,1,768,confirmation,0.5,0.5,points,2.0270197560435963,9201101,2.0,,2.1080596899310766,OK,1.685816624861592,0.4856770833333333,0.014322916666666685,1.6880051795533109
1.4449790917959802,s9201101_g8_n2_p0.5_l1,0.41796875,0.03125,1.0,0,4.058698363687593,8.0,1.8162109651902834,candidate_pool_C,2,768,confirmation,0.27233521194973503,0.5,points,1.8162109651902834,9201101,2.0,,1.018424162495009,OK,1.3988318986805661,0.4817708333333333,0.018229166666666685,1.4100256280701275
1.2560651289120999,s9201101_g8_n2_p0.5_l1,0.4947916666666667,0.0234375,1.0,0,3.9115667683741293,8.0,1.6255957628126654,candidate_pool_L,2,768,confirmation,0.41691958042476146,0.5,points,1.6255957628126654,9201101,2.0,,0.9747668304512986,OK,1.2222157040466695,0.4973958333333333,0.002604166666666685,1.22311350115243
0.12190631991189547,s9201101_g8_n2_p0.5_l1,0.9986979166666666,0.0013020833333333333,1.0,0,0.1539260596381249,8.0,0.321104721804919,candidate_pool_R,2,768,confirmation,0.000946471241482697,0.5,points,0.321104721804919,9201101,2.0,,0.11832548427235512,OK,0.1114896532452288,0.4986979166666667,0.0013020833333333148,0.12131004005756676
0.12190631991189547,s9201101_g8_n2_p0.5_l1,0.9986979166666666,0.0013020833333333333,1.0,0,0.1539260596381249,8.0,0.321104721804919,candidate_legacy_spatial,2,768,confirmation,0.0009464712414826972,0.5,points,0.321104721804919,9201101,2.0,,0.11832548427235512,OK,0.1114896532452288,0.4986979166666667,0.0013020833333333148,0.12131004005756676
0.12190631991189547,s9201101_g8_n2_p0.5_l1,0.9986979166666666,0.0013020833333333333,1.0,0,0.1539260596381249,8.0,0.321104721804919,candidate_retained,2,768,confirmation,0.000946471241482697,0.5,points,0.321104721804919,9201101,2.0,,0.11832548427235512,OK,0.1114896532452288,0.4986979166666667,0.0013020833333333148,0.12131004005756676
1.5601056843220498,s9201101_g8_n2_p0.5_l1,0.4127604166666667,0.026041666666666664,1.0,,,8.0,1.9364749831491754,identity,0,768,confirmation,,0.5,points,1.9364749831491754,9201101,2.0,,0.10521228935367333,OK,1.5276973559400047,0.4921875,0.0078125,1.5293814581070295
0.32691256116815287,s9201101_g8_n2_p0.8_l0,0.9856770833333334,0.025984601717500742,0.0,0,0.057429977731409565,8.0,0.9682873854714352,v18_map,2,768,confirmation,0.009497354207558248,0.8,points,0.9682873854714352,9201101,2.0,,0.36119604277584383,OK,0.11517223541469285,0.8033854166666666,0.00390625,0.14418652485015082
0.32680580702352224,s9201101_g8_n2_p0.8_l0,0.9856770833333334,0.025984601717500742,0.0,0,0.05595277679013755,8.0,0.9682178671494334,old_crossfit_gate_map,2,768,confirmation,0.00946677469391801,0.8,points,0.9682178671494334,9201101,2.0,,0.3623921705426296,OK,0.11531969890034581,0.8033854166666666,0.00390625,0.14433655319218824
0.3269125611681528,s9201101_g8_n2_p0.8_l0,0.9856770833333334,0.025984601717500742,0.0,0,0.05742997773140779,8.0,0.9682873854714351,old_insample_gate_map,2,768,confirmation,0.00949735420755825,0.8,points,0.9682873854714351,9201101,2.0,,0.3611960427758456,OK,0.11517223541469294,0.8033854166666666,0.00390625,0.1441865248501509
0.3269125611681528,s9201101_g8_n2_p0.8_l0,0.9856770833333334,0.025984601717500742,0.0,0,0.05742997773140779,8.0,0.9682873854714351,repaired_insample_map,2,768,confirmation,0.00949735420755825,0.8,points,0.9682873854714351,9201101,2.0,,0.3611960427758456,OK,0.11517223541469294,0.8033854166666666,0.00390625,0.1441865248501509
0.326805807063522,s9201101_g8_n2_p0.8_l0,0.9856770833333334,0.025984601717500742,0.0,0,0.05595277687224609,8.0,0.9682178671573918,repaired_crossfit_map,2,768,confirmation,0.009466774694867622,0.8,points,0.9682178671573918,9201101,2.0,,0.3623921704656352,OK,0.11531969892795214,0.8033854166666666,0.00390625,0.14433655321934138
3.9745439908322346,s9201101_g8_n2_p0.8_l0,0.005208333333333333,0.5,0.0,1,8.0,8.0,3.1956502552818535,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,3.1956502552818535,9201101,2.0,,7.949087981664469,OK,1.6528774596067393,1.0,0.20052083333333337,2.433500120105762
0.32691256116815287,s9201101_g8_n2_p0.8_l0,0.9856770833333334,0.025984601717500742,0.0,0,0.057429977731409565,8.0,0.9682873854714352,candidate_pool_C,2,768,confirmation,0.009497354207558248,0.8,points,0.9682873854714352,9201101,2.0,,0.36119604277584383,OK,0.11517223541469285,0.8033854166666666,0.00390625,0.14418652485015082
0.3056728655304688,s9201101_g8_n2_p0.8_l0,0.9869791666666666,0.022737848470747495,0.0,0,0.06690941109455117,8.0,0.9246075040178383,candidate_pool_L,2,768,confirmation,0.009435056936716906,0.8,points,0.9246075040178383,9201101,2.0,,0.30538324450067655,OK,0.11930377433025048,0.8020833333333334,0.0026041666666667407,0.13845087608519333
0.29338802484993853,s9201101_g8_n2_p0.8_l0,0.98828125,0.02192351622319049,0.0,0,0.06180403211266494,8.0,0.8785600222170661,candidate_pool_R,2,768,confirmation,0.009331342325587626,0.8,points,0.8785600222170661,9201101,2.0,,0.2977321354534448,OK,0.11196537299548774,0.8033854166666666,0.00390625,0.1408277471973698
0.29338802484993853,s9201101_g8_n2_p0.8_l0,0.98828125,0.02192351622319049,0.0,0,0.06180403211266494,8.0,0.8785600222170661,candidate_legacy_spatial,2,768,confirmation,0.009331342325587627,0.8,points,0.8785600222170661,9201101,2.0,,0.2977321354534448,OK,0.11196537299548774,0.8033854166666666,0.00390625,0.1408277471973698
0.32691256116815287,s9201101_g8_n2_p0.8_l0,0.9856770833333334,0.025984601717500742,0.0,0,0.057429977731409565,8.0,0.9682873854714352,candidate_retained,2,768,confirmation,0.009497354207558248,0.8,points,0.9682873854714352,9201101,2.0,,0.36119604277584383,OK,0.11517223541469285,0.8033854166666666,0.00390625,0.14418652485015082
1.5686146842910207,s9201101_g8_n2_p0.8_l0,0.4036458333333333,0.019522822454418547,0.0,,,8.0,1.9364749831491754,identity,0,768,confirmation,,0.8,points,1.9364749831491754,9201101,2.0,,0.05910010541024491,OK,1.5345241213075045,0.78125,0.01822916666666663,1.5442839040111793
0.18401866051864307,s9201101_g8_n2_p0.8_l1,0.9973958333333334,0.006493506493506494,1.0,0,0.02643534638998357,8.0,0.4309643434914995,v18_map,2,768,confirmation,0.002533352978189726,0.8,points,0.4309643434914995,9201101,2.0,,0.15216687846094246,OK,0.1342802751205945,0.8020833333333334,0.0026041666666667407,0.1534312554175995
0.18455697659553863,s9201101_g8_n2_p0.8_l1,0.9973958333333334,0.006493506493506494,1.0,0,0.028250789432541445,8.0,0.4310491347030811,old_crossfit_gate_map,2,768,confirmation,0.0026451049134592654,0.8,points,0.4310491347030811,9201101,2.0,,0.1500283035925225,OK,0.1348356412838376,0.8020833333333334,0.0026041666666667407,0.1539910593889753
0.18401866051864307,s9201101_g8_n2_p0.8_l1,0.9973958333333334,0.006493506493506494,1.0,0,0.02643534638998357,8.0,0.4309643434914995,old_insample_gate_map,2,768,confirmation,0.0025333529781897323,0.8,points,0.4309643434914995,9201101,2.0,,0.15216687846094246,OK,0.1342802751205945,0.8020833333333334,0.0026041666666667407,0.1534312554175995
0.18401866051864307,s9201101_g8_n2_p0.8_l1,0.9973958333333334,0.006493506493506494,1.0,0,0.02643534638998357,8.0,0.4309643434914995,repaired_insample_map,2,768,confirmation,0.0025333529781897323,0.8,points,0.4309643434914995,9201101,2.0,,0.15216687846094246,OK,0.1342802751205945,0.8020833333333334,0.0026041666666667407,0.1534312554175995
0.18455697659553863,s9201101_g8_n2_p0.8_l1,0.9973958333333334,0.006493506493506494,1.0,0,0.028250789432541445,8.0,0.4310491347030811,repaired_crossfit_map,2,768,confirmation,0.0026451049134592654,0.8,points,0.4310491347030811,9201101,2.0,,0.1500283035925225,OK,0.1348356412838376,0.8020833333333334,0.0026041666666667407,0.1539910593889753
2.5803909370426754,s9201101_g8_n2_p0.8_l1,0.25390625,0.06493506493506493,1.0,1,8.0,8.0,2.363944091025968,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,2.363944091025968,9201101,2.0,,4.4215734666646,OK,2.032138635486147,0.8255208333333334,0.02604166666666674,2.0363845229642727
1.3019678700986952,s9201101_g8_n2_p0.8_l1,0.4270833333333333,0.03331359194551377,1.0,0,3.445118743755277,8.0,1.7869217397841357,candidate_pool_C,2,768,confirmation,0.217004155079501,0.8,points,1.7869217397841357,9201101,2.0,,1.4889544208376533,OK,1.3601237943324496,0.7916666666666666,0.0078125,1.3618355052414703
0.18401866051864307,s9201101_g8_n2_p0.8_l1,0.9973958333333334,0.006493506493506494,1.0,0,0.02643534638998357,8.0,0.4309643434914995,candidate_pool_L,2,768,confirmation,0.002533352978189726,0.8,points,0.4309643434914995,9201101,2.0,,0.15216687846094246,OK,0.1342802751205945,0.8020833333333334,0.0026041666666667407,0.1534312554175995
0.18367572019937534,s9201101_g8_n2_p0.8_l1,0.9973958333333334,0.006493506493506494,1.0,0,0.024266782711886314,8.0,0.4309659953859237,candidate_pool_R,2,768,confirmation,0.002364728384846032,0.8,points,0.4309659953859237,9201101,2.0,,0.15407324605360895,OK,0.13392797494607397,0.8020833333333334,0.0026041666666667407,0.15307041522657205
